2.2013809199e-01 -1.4945235249e+00 3.9586867800e+00 4.2371290550e+00 0.0000000000e+00 -1.9029437416e-01 1.5721866730e+00 4.6068183889e+00 4.8714226682e+00 0.0000000000e+00 1.0000000000e+00
-9.3111462595e-02 -1.5204924357e+00 4.5536533074e+00 4.8017002923e+00 0.0000000000e+00 9.9976603912e-02 1.5679284211e+00 5.1383757064e+00 5.3732020264e+00 0.0000000000e+00 1.0000000000e+00
-5.7505289936e-02 -1.6298221399e+00 4.7006784357e+00 4.9755406825e+00 0.0000000000e+00 -2.2632200189e-01 1.4621578468e+00 4.7463766412e+00 4.9716414491e+00 0.0000000000e+00 1.0000000000e+00
-1.9211774999e-01 -1.6482908071e+00 4.8659141720e+00 5.1410984046e+00 0.0000000000e+00 9.8319134143e-02 1.4393379299e+00 4.6579587931e+00 4.8762629860e+00 0.0000000000e+00 1.0000000000e+00
-5.0640842714e-02 -1.5296520664e+00 4.3975096670e+00 4.6562314667e+00 0.0000000000e+00 2.9810499375e-02 1.5643921088e+00 4.8516023159e+00 5.0976716870e+00 0.0000000000e+00 1.0000000000e+00
-2.3814032368e-01 -1.6849221439e+00 4.4086775277e+00 4.7256863257e+00 0.0000000000e+00 -1.7629271068e-01 1.3883082031e+00 5.0358486571e+00 5.2266864021e+00 0.0000000000e+00 1.0000000000e+00
9.8971343716e-02 -1.5541446613e+00 4.6870144078e+00 4.9389538644e+00 0.0000000000e+00 1.4772952153e-01 1.5395028824e+00 5.0965141345e+00 5.3260069209e+00 0.0000000000e+00 1.0000000000e+00
3.2144451253e-01 -1.4533251512e+00 3.9950475941e+00 4.2633186733e+00 0.0000000000e+00 -1.7764340201e-01 1.5707698395e+00 5.7795041410e+00 5.9917896696e+00 0.0000000000e+00 1.0000000000e+00
2.3188722487e-01 -1.4902660930e+00 4.8035217035e+00 5.0347279698e+00 0.0000000000e+00 6.4353704076e-02 1.6017183057e+00 4.7488479047e+00 5.0121053075e+00 0.0000000000e+00 1.0000000000e+00
-3.3274826687e-01 -1.5018485066e+00 4.4375412097e+00 4.6965990455e+00 0.0000000000e+00 7.4246738216e-02 1.5662239498e+00 4.8883307848e+00 5.1336486208e+00 0.0000000000e+00 1.0000000000e+00
-4.6507095550e-01 -1.4710531151e+00 4.5730252433e+00 4.8262665072e+00 0.0000000000e+00 1.4870042515e-01 1.5625506317e+00 5.0123254356e+00 5.2523406998e+00 0.0000000000e+00 1.0000000000e+00
-2.8754088024e-01 -1.4343378236e+00 3.9635177240e+00 4.2248642297e+00 0.0000000000e+00 1.4681672829e-01 1.6245357545e+00 5.3198449811e+00 5.5642989184e+00 0.0000000000e+00 1.0000000000e+00
-3.7685411917e-01 -1.4961434627e+00 4.2476558887e+00 4.5191863314e+00 0.0000000000e+00 -4.4710519567e-02 1.5816508431e+00 4.6510939832e+00 4.9128702326e+00 0.0000000000e+00 1.0000000000e+00
-1.8462643222e-01 -1.5380683415e+00 4.5816567228e+00 4.8364573531e+00 0.0000000000e+00 2.2964489523e-01 1.5273559816e+00 5.0575860268e+00 5.2881688468e+00 0.0000000000e+00 1.0000000000e+00
-1.3783290949e-01 -1.4680389642e+00 4.1810259280e+00 4.4334088897e+00 0.0000000000e+00 2.7911905996e-01 1.5937267377e+00 5.4434050385e+00 5.6787790095e+00 0.0000000000e+00 1.0000000000e+00
3.6256227483e-02 -1.4333625762e+00 4.2281486444e+00 4.4646482515e+00 0.0000000000e+00 -8.3681319242e-02 1.6700797930e+00 5.0829162599e+00 5.3509071235e+00 0.0000000000e+00 1.0000000000e+00
-4.6556843076e-01 -1.7141546547e+00 4.9022024964e+00 5.2140837854e+00 0.0000000000e+00 9.8068710386e-02 1.3514343952e+00 4.3716736115e+00 4.5768463841e+00 0.0000000000e+00 1.0000000000e+00
3.5024258916e-01 -1.4847083592e+00 4.1384351796e+00 4.4106320159e+00 0.0000000000e+00 -1.3028910486e-01 1.5470435170e+00 5.5728602389e+00 5.7850747962e+00 0.0000000000e+00 1.0000000000e+00
-5.0421629392e-01 -1.7510675488e+00 4.5669991082e+00 4.9171081691e+00 0.0000000000e+00 2.4682054159e-01 1.2798935498e+00 4.1005763534e+00 4.3027635968e+00 0.0000000000e+00 1.0000000000e+00
-3.6666687142e-01 -1.7599558477e+00 4.7158721273e+00 5.0469138454e+00 0.0000000000e+00 1.7869619930e-01 1.2928764722e+00 4.7069107294e+00 4.8845133616e+00 0.0000000000e+00 1.0000000000e+00
-7.6762782653e-02 -1.6341345399e+00 5.2622866844e+00 5.5107122616e+00 0.0000000000e+00 -5.4912033236e-02 1.4644129966e+00 4.2979221210e+00 4.5408870912e+00 0.0000000000e+00 1.0000000000e+00
1.9918287602e-01 -1.6396850139e+00 4.2688963275e+00 4.5773045429e+00 0.0000000000e+00 -2.3869564929e-01 1.4055081083e+00 4.9166671118e+00 5.1191839589e+00 0.0000000000e+00 1.0000000000e+00
-1.8130129071e-01 -1.4201434685e+00 4.0523959005e+00 4.2978588186e+00 0.0000000000e+00 -1.0341948450e-01 1.6768259527e+00 5.5769385101e+00 5.8244900440e+00 0.0000000000e+00 1.0000000000e+00
2.6178299431e-01 -1.6928370005e+00 4.9146083682e+00 5.2045752103e+00 0.0000000000e+00 2.6574018147e-01 1.4151141131e+00 4.3542517846e+00 4.5861394071e+00 0.0000000000e+00 1.0000000000e+00
8.2256891464e-02 -1.4153368370e+00 4.2681377706e+00 4.4974375869e+00 0.0000000000e+00 3.1717597299e-01 1.6870195609e+00 5.0965433138e+00 5.3778610625e+00 0.0000000000e+00 1.0000000000e+00
4.5986536503e-01 -1.5169286776e+00 4.5611715340e+00 4.8287508520e+00 0.0000000000e+00 -2.4758682723e-01 1.4947285911e+00 4.8564762088e+00 5.0873248595e+00 0.0000000000e+00 1.0000000000e+00
2.2208956495e-01 -1.4654821234e+00 4.5923463986e+00 4.8256198913e+00 0.0000000000e+00 -3.1997821506e-01 1.5865228435e+00 5.1178341811e+00 5.3676501150e+00 0.0000000000e+00 1.0000000000e+00
-3.2511230498e-02 -1.4156719823e+00 4.3965531658e+00 4.6189678655e+00 0.0000000000e+00 -2.2145347040e-01 1.6867127938e+00 4.9072980403e+00 5.1938055418e+00 0.0000000000e+00 1.0000000000e+00
-1.9155122319e-01 -1.5742392976e+00 4.2019282150e+00 4.4912272512e+00 0.0000000000e+00 1.2385640985e-01 1.5029783071e+00 4.4839684311e+00 4.7307776690e+00 0.0000000000e+00 1.0000000000e+00
4.2899757337e-01 -1.6802488016e+00 5.2966275666e+00 5.5732879697e+00 0.0000000000e+00 -1.8460065132e-01 1.3750048537e+00 4.2072067280e+00 4.4300456500e+00 0.0000000000e+00 1.0000000000e+00
-1.9386727208e-01 -1.6139244516e+00 4.6914313356e+00 4.9650644399e+00 0.0000000000e+00 -1.8791836088e-01 1.4855853733e+00 4.3749587666e+00 4.6241260452e+00 0.0000000000e+00 1.0000000000e+00
-5.2862388642e-01 -1.7571944771e+00 4.8556690060e+00 5.1908281999e+00 0.0000000000e+00 1.9207162892e-01 1.2841420799e+00 4.3075052030e+00 4.4989458462e+00 0.0000000000e+00 1.0000000000e+00
-3.5123713708e-01 -1.5831184764e+00 4.2859232129e+00 4.5824414545e+00 0.0000000000e+00 2.8705571934e-02 1.4606051785e+00 5.2677531129e+00 5.4665724743e+00 0.0000000000e+00 1.0000000000e+00
-3.5727082649e-01 -1.6842619709e+00 4.7024201346e+00 5.0077076805e+00 0.0000000000e+00 7.1437645589e-02 1.3956892415e+00 4.2618887055e+00 4.4851697175e+00 0.0000000000e+00 1.0000000000e+00
-2.6379379574e-01 -1.7454292750e+00 4.7473023122e+00 5.0648780860e+00 0.0000000000e+00 2.6460004162e-01 1.3203832693e+00 4.4340992726e+00 4.6340761517e+00 0.0000000000e+00 1.0000000000e+00
6.6660015135e-02 -1.6607496742e+00 4.3953292793e+00 4.6990906325e+00 0.0000000000e+00 7.4954358494e-02 1.4388444148e+00 4.3099505178e+00 4.5443993149e+00 0.0000000000e+00 1.0000000000e+00
2.3244199563e-01 -1.4751319217e+00 4.7690067520e+00 4.9973462087e+00 0.0000000000e+00 1.0456258509e-01 1.6206263139e+00 4.8841838190e+00 5.1470977087e+00 0.0000000000e+00 1.0000000000e+00
-2.7665409084e-01 -1.6997872123e+00 4.5111404353e+00 4.8286853637e+00 0.0000000000e+00 5.2633240613e-02 1.3933445388e+00 4.0482577702e+00 4.2816551119e+00 0.0000000000e+00 1.0000000000e+00
-1.4285467145e-01 -1.7189189102e+00 5.2008855272e+00 5.4794434211e+00 0.0000000000e+00 2.0015072271e-01 1.3758519354e+00 4.4467743825e+00 4.6590590820e+00 0.0000000000e+00 1.0000000000e+00
2.6606523093e-01 -1.3913510455e+00 4.5038901917e+00 4.7214060998e+00 0.0000000000e+00 1.3865702922e-01 1.7145259895e+00 4.9673197497e+00 5.2567186435e+00 0.0000000000e+00 1.0000000000e+00
-4.0212062587e-01 -1.5256285240e+00 3.9832669145e+00 4.2843504717e+00 0.0000000000e+00 2.9529174398e-01 1.4564233462e+00 5.1794883276e+00 5.3884567155e+00 0.0000000000e+00 1.0000000000e+00
1.2845964475e-01 -1.7765383302e+00 4.7893135431e+00 5.1098057492e+00 0.0000000000e+00 -8.5602909170e-02 1.3277644731e+00 4.4944394717e+00 4.6872457563e+00 0.0000000000e+00 1.0000000000e+00
-3.4298365687e-01 -1.7752348667e+00 5.1362740551e+00 5.4452188250e+00 0.0000000000e+00 2.2365944627e-01 1.3067477552e+00 3.9289502668e+00 4.1465966411e+00 0.0000000000e+00 1.0000000000e+00
-2.6098638585e-01 -1.7260618246e+00 4.5554243623e+00 4.8784520801e+00 0.0000000000e+00 1.5521041000e-01 1.3282836128e+00 4.9336822773e+00 5.1117168058e+00 0.0000000000e+00 1.0000000000e+00
-2.2153012236e-03 -1.6156472465e+00 4.8502374087e+00 5.1122523524e+00 0.0000000000e+00 -9.8738138905e-02 1.4822350805e+00 4.5845418058e+00 4.8192109192e+00 0.0000000000e+00 1.0000000000e+00
-1.4685320415e-01 -1.7855404648e+00 4.8747200654e+00 5.1935167846e+00 0.0000000000e+00 -6.1858757654e-02 1.3349841959e+00 4.2556306694e+00 4.4605383044e+00 0.0000000000e+00 1.0000000000e+00
-2.9942987390e-01 -1.5380947703e+00 5.0007398082e+00 5.2404954596e+00 0.0000000000e+00 -2.1503172644e-02 1.5443160957e+00 4.5644427361e+00 4.8186629206e+00 0.0000000000e+00 1.0000000000e+00
-1.5631188902e-01 -1.6277322175e+00 4.3130523821e+00 4.6126312112e+00 0.0000000000e+00 -6.1585381187e-02 1.4474773763e+00 5.0204229503e+00 5.2252875877e+00 0.0000000000e+00 1.0000000000e+00
-4.2461957908e-01 -1.5238262612e+00 4.2252684639e+00 4.5116784143e+00 0.0000000000e+00 3.7320869021e-02 1.5291369307e+00 4.8231933959e+00 5.0599256315e+00 0.0000000000e+00 1.0000000000e+00
3.6326288406e-01 -1.3166401137e+00 4.1241719157e+00 4.3444557039e+00 0.0000000000e+00 -1.8747157575e-01 1.7565451168e+00 5.1184411360e+00 5.4147055564e+00 0.0000000000e+00 1.0000000000e+00
3.5041304497e-01 -1.6682791456e+00 5.0176234202e+00 5.2992914298e+00 0.0000000000e+00 2.5380495217e-02 1.4224443176e+00 4.5123002496e+00 4.7312626020e+00 0.0000000000e+00 1.0000000000e+00
-3.9373599780e-02 -1.4768343883e+00 4.4705635727e+00 4.7083467384e+00 0.0000000000e+00 1.0655379151e-01 1.6200618052e+00 4.9635408500e+00 5.2223263010e+00 0.0000000000e+00 1.0000000000e+00
3.6061003709e-01 -1.5872232840e+00 4.3337153700e+00 4.6292987073e+00 0.0000000000e+00 1.6269661476e-01 1.4973650162e+00 4.6770551617e+00 4.9135951631e+00 0.0000000000e+00 1.0000000000e+00
3.0524299061e-01 -1.5668280186e+00 4.3667970794e+00 4.6494129002e+00 0.0000000000e+00 2.0562448335e-01 1.5255171795e+00 4.6506546827e+00 4.8987828419e+00 0.0000000000e+00 1.0000000000e+00
-2.9276924750e-01 -1.3775437795e+00 4.3859225891e+00 4.6064799919e+00 0.0000000000e+00 1.8660005930e-01 1.6964170632e+00 5.2087422522e+00 5.4812084932e+00 0.0000000000e+00 1.0000000000e+00
4.9028350617e-01 -1.5724500681e+00 4.6181462135e+00 4.9030859511e+00 0.0000000000e+00 1.6322757501e-02 1.4900935169e+00 4.4949355179e+00 4.7355137728e+00 0.0000000000e+00 1.0000000000e+00
-2.4809196615e-01 -1.7247707046e+00 4.5872330706e+00 4.9070450489e+00 0.0000000000e+00 2.8791221141e-01 1.3208670952e+00 4.7583160247e+00 4.9466306691e+00 0.0000000000e+00 1.0000000000e+00
-1.9111727071e-01 -1.6876288054e+00 4.6624629715e+00 4.9621747266e+00 0.0000000000e+00 7.7164428805e-02 1.3936781225e+00 4.8333521842e+00 5.0308634105e+00 0.0000000000e+00 1.0000000000e+00
1.9732818409e-01 -1.5974932965e+00 4.3699594414e+00 4.6569806769e+00 0.0000000000e+00 -8.7983059168e-02 1.4559012685e+00 5.4095150251e+00 5.6026995806e+00 0.0000000000e+00 1.0000000000e+00
-2.9353621967e-01 -1.5206316278e+00 4.5701436929e+00 4.8254220224e+00 0.0000000000e+00 2.2198609052e-01 1.5261330583e+00 5.2331148010e+00 5.4556256028e+00 0.0000000000e+00 1.0000000000e+00
-3.1045608210e-01 -1.5308972483e+00 4.1718363341e+00 4.4546883195e+00 0.0000000000e+00 -1.9980461150e-03 1.5148222658e+00 5.5724859650e+00 5.7747112985e+00 0.0000000000e+00 1.0000000000e+00
1.1484488300e-01 -1.7164116054e+00 4.7574116631e+00 5.0588757782e+00 0.0000000000e+00 -4.6153423165e-02 1.3747769251e+00 4.8558420149e+00 5.0469142718e+00 0.0000000000e+00 1.0000000000e+00
4.4730696505e-01 -1.5649888173e+00 4.4210310518e+00 4.7111346129e+00 0.0000000000e+00 1.8714958769e-01 1.5158026408e+00 4.7595166474e+00 4.9985679541e+00 0.0000000000e+00 1.0000000000e+00
-3.9667688522e-01 -1.4791288849e+00 4.6971770602e+00 4.9405108446e+00 0.0000000000e+00 3.0311353114e-01 1.5377997854e+00 4.8909584620e+00 5.1359693273e+00 0.0000000000e+00 1.0000000000e+00
5.2816891720e-01 -1.5880725156e+00 4.7753919352e+00 5.0601684869e+00 0.0000000000e+00 5.2657649993e-03 1.4701858514e+00 4.4180393631e+00 4.6562373481e+00 0.0000000000e+00 1.0000000000e+00
3.0893457020e-01 -1.6041466049e+00 4.6549001652e+00 4.9332365347e+00 0.0000000000e+00 6.8620794880e-02 1.4785645679e+00 4.9317210289e+00 5.1490518120e+00 0.0000000000e+00 1.0000000000e+00
-2.5793305438e-01 -1.5401606949e+00 3.9967658133e+00 4.2910093981e+00 0.0000000000e+00 6.0117067015e-02 1.5233535820e+00 4.8776549090e+00 5.1103559435e+00 0.0000000000e+00 1.0000000000e+00
8.5183968475e-02 -1.6210522872e+00 4.7728274925e+00 5.0413241673e+00 0.0000000000e+00 -1.1786495824e-01 1.4720676990e+00 4.5270709313e+00 4.7618533090e+00 0.0000000000e+00 1.0000000000e+00
-4.2456237633e-01 -1.4203501964e+00 4.0649911388e+00 4.3268696665e+00 0.0000000000e+00 2.2915570479e-01 1.6088327948e+00 4.7361476077e+00 5.0071898029e+00 0.0000000000e+00 1.0000000000e+00
7.2161753064e-02 -1.5766712474e+00 4.5187211225e+00 4.7864329500e+00 0.0000000000e+00 2.1163969882e-01 1.5055636932e+00 5.2368435736e+00 5.4530765878e+00 0.0000000000e+00 1.0000000000e+00
-1.7252983037e-02 -1.7724250334e+00 4.8961838201e+00 5.2071493570e+00 0.0000000000e+00 -2.1562899494e-01 1.3351877650e+00 4.4760060169e+00 4.6758798482e+00 0.0000000000e+00 1.0000000000e+00
-2.9662119294e-01 -1.5959891842e+00 4.7423683507e+00 5.0125067026e+00 0.0000000000e+00 -2.6844040442e-01 1.5020037453e+00 4.5954782991e+00 4.8421582543e+00 0.0000000000e+00 1.0000000000e+00
-3.2036518930e-01 -1.4100461784e+00 4.1182624344e+00 4.3647393759e+00 0.0000000000e+00 1.1019654616e-01 1.6601525557e+00 5.2964509814e+00 5.5516342681e+00 0.0000000000e+00 1.0000000000e+00
1.0213696629e-01 -1.5998917517e+00 5.1391069220e+00 5.3833545113e+00 0.0000000000e+00 -2.9222291156e-02 1.4949766346e+00 4.5272470475e+00 4.7677851430e+00 0.0000000000e+00 1.0000000000e+00
-2.8223930899e-01 -1.6052560125e+00 4.5240506756e+00 4.8086942791e+00 0.0000000000e+00 -7.1540035482e-02 1.4851603396e+00 4.5010056589e+00 4.7402395945e+00 0.0000000000e+00 1.0000000000e+00
2.2105945785e-01 -1.4272943869e+00 4.4162337005e+00 4.6464133382e+00 0.0000000000e+00 -1.5008428108e-01 1.6539932251e+00 5.3445557080e+00 5.5966503248e+00 0.0000000000e+00 1.0000000000e+00
4.4173953717e-02 -1.4255323401e+00 4.3768111015e+00 4.6033215693e+00 0.0000000000e+00 -1.3321006296e-01 1.6758533387e+00 4.8975361514e+00 5.1780391993e+00 0.0000000000e+00 1.0000000000e+00
2.4749356225e-01 -1.5794365431e+00 4.4496746570e+00 4.7281579575e+00 0.0000000000e+00 1.5439484407e-01 1.5046003643e+00 5.0866532895e+00 5.3067600259e+00 0.0000000000e+00 1.0000000000e+00
-9.7530363451e-02 -1.8244675421e+00 5.2706302545e+00 5.5783274845e+00 0.0000000000e+00 1.7031889859e-02 1.3108216825e+00 4.1007355251e+00 4.3051800981e+00 0.0000000000e+00 1.0000000000e+00
-1.9569892187e-01 -1.6511939306e+00 4.4199005206e+00 4.7223151459e+00 0.0000000000e+00 1.1749214206e-01 1.4248377381e+00 4.6404513289e+00 4.8556931308e+00 0.0000000000e+00 1.0000000000e+00
1.0285429663e-01 -1.5178461467e+00 4.6179833227e+00 4.8621195132e+00 0.0000000000e+00 2.3714990830e-01 1.5770185808e+00 4.8702768729e+00 5.1247267989e+00 0.0000000000e+00 1.0000000000e+00
-3.0526752864e-01 -1.3346069199e+00 4.1597341248e+00 4.3792410466e+00 0.0000000000e+00 3.0256683248e-01 1.7260951292e+00 5.2439704400e+00 5.5290304141e+00 0.0000000000e+00 1.0000000000e+00
3.5701825089e-01 -1.4015693371e+00 4.4277423797e+00 4.6579782610e+00 0.0000000000e+00 6.2650813749e-02 1.6907638194e+00 5.0238860928e+00 5.3011356474e+00 0.0000000000e+00 1.0000000000e+00
4.9954515886e-01 -1.6105911716e+00 4.7003996739e+00 4.9937267289e+00 0.0000000000e+00 -1.1124588981e-01 1.4290494172e+00 4.5938707825e+00 4.8122974671e+00 0.0000000000e+00 1.0000000000e+00
-2.1041881616e-01 -1.7140108884e+00 5.2626514267e+00 5.5387371940e+00 0.0000000000e+00 3.2190514781e-02 1.3914099934e+00 4.1656799844e+00 4.3920323306e+00 0.0000000000e+00 1.0000000000e+00
1.0784465776e-01 -1.6794144111e+00 5.2102337136e+00 5.4752715774e+00 0.0000000000e+00 -2.4030131884e-01 1.4063458037e+00 4.0824916748e+00 4.3246146394e+00 0.0000000000e+00 1.0000000000e+00
-2.4613427286e-01 -1.6962237636e+00 4.4317889979e+00 4.7516850821e+00 0.0000000000e+00 -1.1831614672e-01 1.3832074565e+00 4.8597963695e+00 5.0541945542e+00 0.0000000000e+00 1.0000000000e+00
1.4200687362e-01 -1.8467979815e+00 5.0493415631e+00 5.3783528351e+00 0.0000000000e+00 -1.7481823341e-01 1.2790926101e+00 3.9947529196e+00 4.1981770413e+00 0.0000000000e+00 1.0000000000e+00
2.4671613355e-01 -1.4040324297e+00 4.2611672320e+00 4.4932974923e+00 0.0000000000e+00 2.1527631426e-01 1.7061629181e+00 4.9499518766e+00 5.2401679016e+00 0.0000000000e+00 1.0000000000e+00
-1.1516802719e-01 -1.8743318554e+00 5.2746334576e+00 5.5989411456e+00 0.0000000000e+00 2.0949034329e-01 1.2596373262e+00 3.9934784092e+00 4.1926653174e+00 0.0000000000e+00 1.0000000000e+00
3.5323594767e-01 -1.5515607828e+00 4.2330803983e+00 4.5222877415e+00 0.0000000000e+00 -2.3740853546e-01 1.4776084757e+00 4.8025029418e+00 5.0302807464e+00 0.0000000000e+00 1.0000000000e+00
-4.1490436485e-01 -1.4934776394e+00 4.0835031155e+00 4.3677933842e+00 0.0000000000e+00 -5.4407380191e-02 1.5718721426e+00 4.9254920718e+00 5.1705139596e+00 0.0000000000e+00 1.0000000000e+00
-1.3349139159e-01 -1.6320386988e+00 4.3324889159e+00 4.6316121095e+00 0.0000000000e+00 -1.8802295601e-01 1.4468431759e+00 4.9808890842e+00 5.1901795863e+00 0.0000000000e+00 1.0000000000e+00
-2.7017317815e-01 -1.4597007605e+00 4.2553996907e+00 4.5068998930e+00 0.0000000000e+00 2.2956024112e-01 1.5889604478e+00 5.4468494419e+00 5.6785264209e+00 0.0000000000e+00 1.0000000000e+00
-5.8835524020e-02 -1.5475699640e+00 4.1583033646e+00 4.4373327062e+00 0.0000000000e+00 -5.3395310674e-03 1.5281449051e+00 5.2414809212e+00 5.4597049251e+00 0.0000000000e+00 1.0000000000e+00
8.6508438282e-02 -1.8454311585e+00 5.2633411270e+00 5.5781591901e+00 0.0000000000e+00 1.5235889259e-01 1.2960599810e+00 4.0038597730e+00 4.2111611284e+00 0.0000000000e+00 1.0000000000e+00
-1.5317558923e-01 -1.7538809379e+00 4.8169987684e+00 5.1286487988e+00 0.0000000000e+00 7.9805758402e-02 1.3566181077e+00 4.1219638990e+00 4.3402037158e+00 0.0000000000e+00 1.0000000000e+00
-1.6497721686e-01 -1.5320153794e+00 4.5539269520e+00 4.8075502650e+00 0.0000000000e+00 -1.1529008597e-01 1.5644404494e+00 4.7453167737e+00 4.9978792770e+00 0.0000000000e+00 1.0000000000e+00
2.2841956096e-02 -1.6488662394e+00 5.2480987970e+00 5.5010747018e+00 0.0000000000e+00 2.6760195413e-02 1.4526472206e+00 4.3205752758e+00 4.5583188821e+00 0.0000000000e+00 1.0000000000e+00
1.4816624238e-01 -1.8253950517e+00 5.1759784749e+00 5.4904256451e+00 0.0000000000e+00 1.4368284712e-01 1.3131356860e+00 3.8167551614e+00 4.0388847859e+00 0.0000000000e+00 1.0000000000e+00
-1.7537509474e-01 -1.4608127681e+00 4.5466858568e+00 4.7788160572e+00 0.0000000000e+00 -7.2505975604e-02 1.6389095357e+00 4.9805937799e+00 5.2438150467e+00 0.0000000000e+00 1.0000000000e+00
-3.9723111530e-03 -1.4605044554e+00 4.6346788819e+00 4.8593556819e+00 0.0000000000e+00 -8.7243937124e-02 1.6402876121e+00 5.0484575415e+00 5.3089621175e+00 0.0000000000e+00 1.0000000000e+00
-4.8045697735e-02 -1.4794028799e+00 4.1610957834e+00 4.4165212158e+00 0.0000000000e+00 -1.6436289791e-02 1.6110856283e+00 5.3209639427e+00 5.5595435599e+00 0.0000000000e+00 1.0000000000e+00
3.2516836903e-01 -1.7598830865e+00 4.9675717217e+00 5.2801223488e+00 0.0000000000e+00 -3.4410794028e-02 1.3427066804e+00 4.2338449283e+00 4.4417888818e+00 0.0000000000e+00 1.0000000000e+00
5.1181886974e-02 -1.4930101765e+00 3.9463275367e+00 4.2196208669e+00 0.0000000000e+00 6.3414600023e-02 1.5649012728e+00 5.8047378887e+00 6.0123139990e+00 0.0000000000e+00 1.0000000000e+00
-2.7198654950e-01 -1.4746108411e+00 4.4390165426e+00 4.6854372200e+00 0.0000000000e+00 2.9137627207e-01 1.5692537675e+00 5.1724181890e+00 5.4130737758e+00 0.0000000000e+00 1.0000000000e+00
5.1864351570e-02 -1.5023526479e+00 4.3673093702e+00 4.6187817426e+00 0.0000000000e+00 1.5346845142e-01 1.5888340258e+00 5.2532099563e+00 5.4903698631e+00 0.0000000000e+00 1.0000000000e+00
-3.1232033437e-01 -1.4034586208e+00 4.3622294743e+00 4.5930693811e+00 0.0000000000e+00 1.3787889554e-01 1.6697644530e+00 5.0703637555e+00 5.3400105611e+00 0.0000000000e+00 1.0000000000e+00
-2.8987717810e-02 -1.6612989380e+00 4.8422540236e+00 5.1193924190e+00 0.0000000000e+00 3.4635151908e-02 1.4404798844e+00 4.5579526693e+00 4.7802839548e+00 0.0000000000e+00 1.0000000000e+00
-1.9407984038e-01 -1.5228426726e+00 4.7898414870e+00 5.0298408048e+00 0.0000000000e+00 1.4241706846e-01 1.5558423765e+00 4.8386161713e+00 5.0845978047e+00 0.0000000000e+00 1.0000000000e+00
-1.1239149073e-01 -1.4744924896e+00 4.2368125138e+00 4.4874648174e+00 0.0000000000e+00 -6.0937265682e-02 1.6224263943e+00 5.1002845755e+00 5.3524652047e+00 0.0000000000e+00 1.0000000000e+00
3.6639707223e-01 -1.6548138595e+00 4.2775941372e+00 4.6011376406e+00 0.0000000000e+00 -2.4949330470e-01 1.3702284698e+00 4.5953331826e+00 4.8017559589e+00 0.0000000000e+00 1.0000000000e+00
-2.5195606340e-01 -1.4320997593e+00 4.1525290619e+00 4.3997601582e+00 0.0000000000e+00 1.4168426966e-01 1.6395078724e+00 5.3642766895e+00 5.6110181927e+00 0.0000000000e+00 1.0000000000e+00
9.0904054786e-02 -1.5228681368e+00 4.7005940473e+00 4.9419607007e+00 0.0000000000e+00 -2.8133968563e-02 1.5709973950e+00 5.1198808244e+00 5.3555582578e+00 0.0000000000e+00 1.0000000000e+00
-2.2158032210e-01 -1.5733381155e+00 4.0652391499e+00 4.3647062068e+00 0.0000000000e+00 -9.5005087416e-02 1.4925594069e+00 5.1284294489e+00 5.3420547005e+00 0.0000000000e+00 1.0000000000e+00
-3.0520829126e-01 -1.4647712172e+00 4.7079147505e+00 4.9399563135e+00 0.0000000000e+00 1.9090153632e-01 1.5921400032e+00 4.6894665223e+00 4.9560518269e+00 0.0000000000e+00 1.0000000000e+00
3.1918409907e-01 -1.5545970768e+00 4.5719641385e+00 4.8395771412e+00 0.0000000000e+00 -3.0053987929e-01 1.4764307389e+00 4.8457240038e+00 5.0745653339e+00 0.0000000000e+00 1.0000000000e+00
-5.7557576834e-02 -1.8183946999e+00 4.9913905206e+00 5.3126125164e+00 0.0000000000e+00 2.1252850964e-01 1.3057561814e+00 3.7906599762e+00 4.0148811800e+00 0.0000000000e+00 1.0000000000e+00
3.4397380649e-01 -1.3592122593e+00 4.0850536229e+00 4.3189627584e+00 0.0000000000e+00 -1.8578429663e-01 1.7082471404e+00 5.1143566817e+00 5.3953006057e+00 0.0000000000e+00 1.0000000000e+00
-8.7228063088e-02 -1.5794644249e+00 4.4505830327e+00 4.7233469274e+00 0.0000000000e+00 -6.7882565786e-02 1.5118430713e+00 4.8708724032e+00 5.1005564152e+00 0.0000000000e+00 1.0000000000e+00
-4.1173859044e-01 -1.4938986932e+00 3.9879797889e+00 4.2784629284e+00 0.0000000000e+00 8.2211973033e-02 1.5500077614e+00 4.8548972688e+00 5.0969903492e+00 0.0000000000e+00 1.0000000000e+00
-6.4036640124e-04 -1.5384293824e+00 4.9692555934e+00 5.2019483646e+00 0.0000000000e+00 2.1478387738e-01 1.5466878804e+00 4.5108231485e+00 4.7734579973e+00 0.0000000000e+00 1.0000000000e+00
-3.8168059736e-02 -1.6623515965e+00 4.4983181126e+00 4.7958039716e+00 0.0000000000e+00 8.1693666352e-02 1.4101758111e+00 5.1805660449e+00 5.3696866278e+00 0.0000000000e+00 1.0000000000e+00
-3.5767431219e-01 -1.6801874228e+00 5.0190890392e+00 5.3049237256e+00 0.0000000000e+00 2.3223020433e-01 1.3759633868e+00 4.3127671866e+00 4.5328983197e+00 0.0000000000e+00 1.0000000000e+00
