-7.126937           -4.957882         4554.570998           38.472394          -25.450279         4968.767860 9.212
24.464482          -21.361462         4271.115044            5.557118            7.902655         5222.768986 9.212
-34.992018           15.571877         4054.488053            9.420555          -17.165190         4904.373697 9.212
32.369312            1.424811         4287.016795           -4.348136           -7.573013         4383.291318 9.212
-2.311703          -27.208410         3973.470358          -22.290971           19.834740         4323.012525 9.212
-20.738290            5.745087         3968.794780          -27.620561           27.057322         5220.178405 9.212
39.982820          -15.209264         4072.140583          -12.568469           -8.417807         4838.585684 9.212
21.076933          -24.356136         4284.978704           -3.462538           39.858794         4955.590320 9.212
-10.924143            1.885305         3907.353994           -1.815012           39.439433         4492.924838 9.212
5.515997           29.829541         4647.717930           35.692074           35.248466         4492.444570 9.212
24.520470            2.702735         4289.348076          -39.999284            8.481817         4757.929243 9.212
-14.889571          -21.450510         4331.229765           21.067496           18.444146         4418.433871 9.212
36.535657          -27.069657         3875.108037          -27.803472           -8.946899         4779.854923 9.212
26.684965          -31.265927         4036.358040           10.097529          -11.921505         5024.656470 9.212
16.849921          -30.627350         3947.251656          -11.254301          -29.066460         4803.873830 9.212
6.130664            9.737023         3945.588329            1.883663           32.848318         4404.424591 9.212
14.184712          -11.779826         4561.060138           -4.279151          -17.302977         4445.780222 9.212
-9.810809           11.818544         4183.457790           38.533644            0.680914         4684.837098 9.212
-16.670981          -37.813855         4367.936737           -0.121289          -13.099905         4808.843961 9.212
34.034444          -18.345724         4154.324084           37.700499          -32.546509         4385.620784 9.212
-16.233467            2.662450         4310.417840           37.153456           37.278545         4681.633255 9.212
31.486405            2.212709         4576.516053           38.972256           -7.744978         4810.917041 9.212
-25.272527          -36.372312         4668.646024           -4.533562          -20.582891         4727.595884 9.212
-20.705022          -13.376607         4532.204012          -38.472511           12.137957         4294.253767 9.212
39.176235           28.486272         4324.949762           16.657970          -32.320157         4613.584396 9.212
11.524703           26.637186         3835.319210           15.199624           28.017986         4310.364411 9.212
37.860094           35.562369         4669.373572          -25.941525           -6.684691         5189.860626 9.212
39.850231          -39.747743         3954.586069          -31.139008           20.437501         4348.664447 9.212
-12.579336          -23.851303         4484.965752           -9.052047           34.255685         4637.865154 9.212
30.228672          -20.725027         4099.019935           27.653619           -0.736665         4968.039998 9.212
11.087345          -31.470577         4180.883155           -1.696135           -9.945290         4835.319316 9.212
4.121984            1.695918         4357.158276          -30.219590           14.708999         5138.113548 9.212
30.080476          -19.723203         3971.700202           23.262354          -35.827822         5016.691250 9.212
-33.813220          -12.734509         4562.642241           -2.553256          -25.684696         4934.135752 9.212
-12.592844          -30.617260         4384.412053          -27.062628           23.588037         5159.551579 9.212
23.748321          -26.604759         4328.269152           13.141129          -15.273177         4383.545992 9.212
35.694851           -6.855687         3906.536902           -2.480340           22.690620         4980.578527 9.212
39.484868          -13.000013         4488.627202          -20.443661           34.902633         4395.733769 9.212
6.675988           -9.389772         3984.886106            4.586120          -21.310798         5093.667852 9.212
26.483070           11.531757         4227.383432           36.466996          -27.878570         4517.386943 9.212
1.862142           -9.535406         4564.908306          -26.235851            2.291362         4505.738689 9.212
37.923869          -29.140662         3945.881416          -20.456356            8.227468         4636.908001 9.212
18.012439            8.217270         4291.007349           -1.846497            4.744000         4813.949046 9.212
-4.096656           35.129392         4463.945206            5.081357          -37.854644         4639.983031 9.212
29.412498           -7.152617         4590.914033           31.498548           22.121851         4447.125177 9.212
-14.180479           14.640514         4608.958192           20.592031           35.011542         4306.793489 9.212
22.197528           -2.045514         4590.782669           36.554277           14.467163         5062.041351 9.212
3.955704           -4.960612         4241.819487           -4.950992          -38.674117         4655.652431 9.212
26.424055           29.567285         3989.926829           34.896656            9.232532         4931.169036 9.212
-8.605813           33.575431         4184.977881            9.638497          -25.943457         4292.355004 9.212
-39.789100           29.503677         4227.696545            6.042465          -15.401318         5046.362062 9.212
3.933879          -28.991565         4379.303498          -11.743119          -15.815834         4913.878321 9.212
-28.564073            0.531318         4182.839500          -22.944383          -32.106995         4779.186942 9.212
-38.263926          -34.288391         4382.231020           13.488212            6.468176         5124.784134 9.212
25.502180           20.305670         4241.224680           19.569692          -29.259422         4319.713745 9.212
10.981602            0.212557         4628.317072           31.683533            8.967513         4944.181023 9.212
32.191280           -1.617923         4359.770952           23.518676            5.340723         4434.132794 9.212
1.542854           33.426160         4238.807729          -32.069556          -14.513204         4578.192846 9.212
2.363230          -13.360411         4634.708743           18.398397          -17.324456         5167.164423 9.212
-12.142103           12.821833         4556.005753          -27.624492           14.315147         5073.386187 9.212
19.085710          -25.181453         4403.448111          -32.080180          -18.210933         4829.160081 9.212
-24.779575          -34.744197         3888.137641          -34.691364          -15.707797         4846.240534 9.212
38.226887           25.577586         4196.763142           -9.547046           29.166006         5020.863627 9.212
-38.835107           14.652921         4122.305583          -20.667617            8.683747         4500.773112 9.212
18.898848          -23.255694         4149.990613            6.880008          -14.147095         4903.295905 9.212
-24.166585           15.250421         4553.857871          -21.773218          -24.258025         4298.149036 9.212
36.369495           35.585893         4025.701791           20.119670           26.326022         5131.983498 9.212
15.674669          -26.628821         4524.171150           22.652694          -14.171357         4290.410850 9.212
8.394374          -11.252676         4168.912251           35.350099          -22.004708         4409.046604 9.212
3.654980          -33.107961         4077.766874          -24.320306           37.152565         4973.597575 9.212
-27.770106           10.661684         3938.354053          -34.668661          -33.992476         5028.903754 9.212
19.021852           10.531014         4506.094617          -20.550781           14.881847         5213.716045 9.212
-4.708810          -34.967106         4439.752756          -17.574382          -34.243459         5041.728031 9.212
-36.224266          -27.688728         4218.761574          -29.826852          -37.802484         4462.776450 9.212
4.120948           23.236795         4197.753996          -26.889166            9.070261         4388.958656 9.212
25.649462          -22.898382         3957.132789           28.836637          -24.631385         5084.262790 9.212
31.173753           30.326225         4484.306803           36.019089           -3.455593         4570.528169 9.212
28.499388           -5.410645         4068.523379          -35.545948          -10.936404         4924.071543 9.212
20.887378           -8.299133         3953.938871           13.377234            8.695652         5055.163440 9.212
-6.175511          -14.083178         4570.511132          -39.934929           36.376430         4314.076941 9.212
-36.471138            3.691662         4317.007553          -36.452579            4.350701         4696.736429 9.212
24.694563          -33.538534         4007.533236           34.690128          -26.592437         4304.164570 9.212
-27.422013          -36.712152         4189.122767           -4.148795           -2.787662         4391.240079 9.212
29.969989          -23.001387         4260.116778           10.814619            5.108865         4904.038390 9.212
37.364788            8.398364         3966.997851           -1.390169           37.834228         4316.207428 9.212
-35.442181            9.653489         4260.322583          -23.041557          -11.823143         4765.459364 9.212
-21.342048           32.271045         4664.507793           -4.611961           17.130768         4996.562724 9.212
20.434379           30.044963         4563.456877          -12.047894           23.056960         5014.333034 9.212
-20.669723          -27.596647         4152.948922          -28.573423          -39.788958         4510.606648 9.212
24.761881          -16.171961         3881.805362           33.187890           37.890735         4848.199610 9.212
-7.102387          -36.650954         4110.174004           29.171285           29.278482         4955.280709 9.212
-11.086915          -15.342345         4083.467612           -1.253087          -10.703161         5222.484729 9.212
6.616808          -34.237013         3952.964045          -39.190670           -5.867814         4474.190233 9.212
38.183729           25.544091         3974.301341           11.485496          -25.154573         4577.646225 9.212
-38.020637           25.809638         4201.067797          -39.651811          -32.036564         4912.181334 9.212
17.393493           -8.785884         4063.147026          -17.260281          -14.066714         5116.981741 9.212
-16.794002           26.381704         4112.652659          -23.797830          -15.705746         4981.824189 9.212
-34.499289           29.334582         4114.545138           20.317944           26.773449         4604.147945 9.212
-33.298500          -19.152547         4495.778534          -14.918936           -7.386206         4494.990983 9.212
-0.016001            5.690692         3996.374267           -3.110643          -30.336436         4712.036179 9.212
-32.076122           -7.425160         4046.836264           37.381314           36.383433         4776.598206 9.212
-5.128812          -35.109443         4265.161190           11.419017          -21.596819         4893.821836 9.212
-34.843986            1.357684         4298.983181           22.237351           39.870173         4970.906630 9.212
-15.650355          -28.358188         4325.380553           34.653791            6.884033         4988.145399 9.212
-5.352335            9.958326         4599.693217          -23.002633           13.274910         4628.062194 9.212
15.362415           10.787305         4498.517918          -39.339351           11.505081         4804.832932 9.212
-29.967544           24.982128         3916.564362          -29.870115           32.824122         4427.402470 9.212
8.166377          -23.101364         4324.699810           -8.004105          -17.394939         4366.426199 9.212
-14.879671          -13.937688         4534.701108           38.732049           32.205145         4327.747205 9.212
-22.145816          -35.135152         4612.975352          -27.792408          -13.951710         5199.300262 9.212
9.664218          -38.980121         3843.172047           38.067387           -5.129789         4998.000949 9.212
-36.242643           -6.753764         4108.800567            1.928631           -1.083220         4324.198460 9.212
-23.147645           12.111725         4039.521265          -11.756188           -0.825577         4943.723323 9.212
-13.449526           14.015235         4088.775901            4.203634          -27.927817         4369.351101 9.212
-0.096419          -38.651877         4498.626789          -38.944795           39.959711         4418.355629 9.212
24.290779          -17.225209         3860.019626          -18.658729           13.113702         4411.823409 9.212
2.168319           35.271737         3872.754327            3.748111            5.719907         4904.638606 9.212
-35.549338           15.436099         4260.520724           -1.989476          -23.459045         4845.010679 9.212
-11.330324          -39.855437         3874.733275           19.664602           25.483255         4391.757612 9.212
-9.507342           10.581726         4276.041130          -22.486904           -7.156268         4763.425573 9.212
-34.801175           21.618267         4186.796406           -5.401548          -37.043297         5161.545560 9.212
4.686054          -16.118109         4390.359186            7.580566           17.917620         4952.953054 9.212
-32.107427          -20.198131         4081.355679           22.087458            4.223711         4612.911637 9.212
26.459879          -29.239611         4021.651759            6.953304           15.676098         4753.443001 9.212
-6.783693           -5.891282         4400.137074           29.329666           31.879549         4832.123520 9.212
4.935080           20.973486         4560.786619           28.341692            3.928055         4534.634977 9.212
-20.243340           38.538262         4550.281935           -7.458972           20.989305         5126.847533 9.212
34.489239           39.998335         4038.911405           11.031786           10.358539         4713.099015 9.212
-33.292811           -1.000861         4065.101752            0.878905           13.542326         4470.475457 9.212
7.268522           22.426093         4612.037794          -14.653842          -12.303178         4847.895353 9.212
10.771294           28.769248         4096.997723            1.829826            5.393373         4989.379400 9.212
-4.090488          -23.025657         3912.831277           34.474550          -37.960777         4817.175468 9.212
36.083654           23.658430         3982.900407           29.238878          -14.832686         4344.389653 9.212
37.288834           31.851870         4358.075173          -39.344897           -7.581920         5090.652593 9.212
-37.007049          -25.673936         4638.171631          -31.906971          -13.421431         5165.375424 9.212
-39.336678           25.050582         3875.361379           30.390955           26.826013         5172.526997 9.212
-26.193268           16.082643         4562.725326            9.692407          -22.480435         4598.692541 9.212
-11.385642           12.205111         4352.228575          -34.306070          -24.522142         4811.253660 9.212
-25.685545           23.238424         4379.679443          -17.627800          -15.437949         4855.862849 9.212
16.829239           22.049404         4067.656068           20.610827          -15.619424         4916.788374 9.212
36.755249          -39.068046         4166.606944          -12.357016           -5.264438         5067.928316 9.212
-15.313809            5.355745         4003.597809          -16.066881           38.789126         4713.694502 9.212
26.592855          -13.557408         4417.396908          -17.158655           36.413244         5145.482581 9.212
15.510521           37.334380         3964.906914          -24.325469           29.719353         4735.159151 9.212
-13.211819           18.203789         4455.350041            8.151664            2.200759         4911.069074 9.212
26.674086          -25.405498         3929.159557           24.518179          -37.664617         5102.819231 9.212
-29.666507          -38.115598         3877.715120          -29.193202           -7.571365         4732.967101 9.212
31.643211            2.648043         4474.659161           -9.099695          -11.148483         4872.406483 9.212
-13.750893           30.547753         4289.060251           30.971505           -2.413936         4940.103876 9.212
-30.614298           21.771429         4517.425676           22.479302           28.561136         5130.174686 9.212
18.054395           24.863348         4443.198843           -9.385702           37.039359         4916.703804 9.212
-36.945230          -23.855316         4222.998474           21.414168          -28.109602         4327.374164 9.212
16.277603          -10.916111         4302.570201          -21.451451           38.777135         4477.160072 9.212
-28.025694           -1.010305         4318.728627          -30.241123          -36.536413         5204.509575 9.212
-39.183248           31.431563         4284.649612            0.395439          -16.647889         4641.438749 9.212
38.473271          -28.233095         4657.455626           18.192514          -25.122113         4674.089690 9.212
9.015303           33.134052         4637.235027           19.783312           39.781289         5189.522412 9.212
32.095220          -25.881029         4344.863578          -30.055239          -10.830784         4375.745399 9.212
13.190974           38.582863         3972.503053            8.986128          -39.260602         4541.193431 9.212
-17.824610           -4.241549         4654.569465          -14.931740          -12.047400         5061.697137 9.212
-27.798802           30.284884         4449.511108            7.178604          -22.882463         5003.021738 9.212
5.387165          -25.093401         3958.508604          -23.819252           23.405403         4402.012460 9.212
1.114267          -17.316335         4356.397703          -11.045821           -9.345468         4682.237109 9.212
4.026158          -30.141058         4646.881090           15.681524           -6.762127         5153.835539 9.212
0.135867           13.698077         4285.170895          -29.019775           26.529345         4522.495781 9.212
13.782686            5.146049         4571.211918            7.863996            1.481941         4846.573690 9.212
19.585355            2.274710         4227.352560          -20.032024          -11.594882         5043.467222 9.212
17.636514           10.729975         4137.495105           -7.988640           10.012497         4796.211071 9.212
-8.688440           30.819718         4019.857389           20.808440          -27.487548         4636.525865 9.212
8.501623          -12.822812         4459.199920          -11.024362           35.804163         4864.459048 9.212
34.296884          -32.098881         4642.709960          -32.061298           34.876400         4598.766347 9.212
-14.739359           -8.661568         4498.930021          -26.803163           16.901159         5074.827898 9.212
-16.149843           -4.906172         4389.434842          -22.679399          -39.661564         4506.152564 9.212
8.582251          -28.058389         4668.400616          -13.453769           39.325595         4282.008721 9.212
-8.091459           -3.686683         4574.229146           27.713481            8.464760         5194.195101 9.212
20.747766           37.049186         4008.749567            3.271521           10.813542         5160.345207 9.212
-7.375049            6.966489         4326.434655           26.304772           28.798985         4911.829661 9.212
-0.191640          -15.333439         4507.157168           -6.634720            3.736964         4501.015102 9.212
17.031396           26.796591         4175.659819          -18.470826           11.873927         5143.791032 9.212
-29.170698          -11.868352         4548.059308           35.878817           -1.752365         5024.828233 9.212
12.452980           36.983676         4295.849086            2.359727          -29.596404         5162.763111 9.212
0.785539          -18.738862         4218.605150           38.596688           -9.656075         4503.727372 9.212
14.090433           36.839474         4169.404019          -12.166416           -3.057039         4545.571007 9.212
-6.818710          -34.275502         4182.387958            1.134770           -2.968832         4586.319276 9.212
37.796607           22.708224         3976.424014          -13.611105          -18.958543         4932.662773 9.212
-9.737267          -20.381179         4221.222960          -32.453511            0.556369         4606.103091 9.212
-12.944954           36.284751         3989.637484          -15.602939          -21.787341         4375.202531 9.212
-28.124650           25.633211         4590.531513           34.664556           16.098485         4966.300908 9.212
-0.989902           19.218606         4022.950993          -22.542093           21.033573         4447.636201 9.212
16.145793          -34.119758         4514.126821           33.110241          -34.153441         5219.592845 9.212
18.182625          -21.937043         4306.454650          -21.256777           15.557568         4317.694695 9.212
8.469849           -6.302682         4404.806993          -36.566036           37.863729         5160.616554 9.212
-26.519973          -13.104237         4133.258386           17.655869           25.730118         4645.146880 9.212
18.227283          -11.878101         4433.750206           31.120820           -5.419392         4279.195763 9.212
-20.496713          -33.267677         4135.524861          -15.594437          -26.000715         4485.895725 9.212
16.598336           28.077744         3944.949432           26.957738          -17.958085         4949.269266 9.212
-4.242322          -31.658956         4391.113799            9.569599          -23.150475         4693.997781 9.212
-33.275527            8.152355         3826.656424           33.249085          -34.060070         4834.969972 9.212
-33.261340           -5.752880         4375.964248          -22.415921          -22.830564         4600.399026 9.212
-28.714698           -1.602265         4501.518840           -8.874728          -35.696714         5127.809014 9.212
24.462588          -28.944322         4285.104938            4.115580           10.136598         4925.683069 9.212
30.910711           21.907644         4068.457963           -8.614705          -34.104957         4403.709722 9.212
26.444038          -34.069902         4066.036616          -36.531134           -7.220631         4820.546653 9.212
-20.128761           -7.386608         3923.125618          -38.302474           26.478376         5097.229323 9.212
1.255639            1.444795         4369.625469          -26.497374           25.276552         5015.537422 9.212
-35.188552           33.627772         3973.229970           -1.716438          -14.180307         4337.846717 9.212
-17.026586           35.710527         4081.019085          -20.291584           29.757433         4297.294857 9.212
19.985420           32.938943         4278.541170          -25.723885           28.806570         4915.982878 9.212
-26.023954           15.358006         4389.936255           27.465871           13.445871         4291.956261 9.212
36.537718           14.991288         3998.023298          -17.105210           33.534705         5085.413055 9.212
-11.909910            9.270460         4006.452054          -29.872469           23.359715         4733.899693 9.212
-0.496199          -10.987099         4291.825105          -13.031518           -2.116579         4828.325818 9.212
18.053005          -15.083619         4591.898737          -37.427678           39.206361         4305.857046 9.212
-15.307300            1.250355         4495.678659           11.700188          -27.715009         4592.947595 9.212
-17.781523          -27.794937         4560.459834           -4.716959           30.046496         4901.695793 9.212
-16.392134           -8.697617         4396.342212           -6.155126          -20.856094         5206.222498 9.212
13.666103           -2.826908         4601.435392          -27.411815          -26.315678         4427.292712 9.212
-11.222151          -35.754522         4013.389297           -5.001096          -23.237891         5096.658885 9.212
-31.368673            7.589072         4469.596904           -1.477361           -4.770404         4883.313945 9.212
-23.489784            5.518393         4130.113862           17.890586            2.883249         4619.524160 9.212
19.201436           37.338260         4452.995949          -35.793179           27.811520         4394.049711 9.212
-29.893961            5.916421         4108.359509          -16.755355           22.763789         5159.176620 9.212
31.567298           -5.660441         4316.759944           16.107554           10.432181         5127.983837 9.212
-10.715125            0.846301         4011.841133           19.246341           31.725757         4834.053719 9.212
-31.644595          -13.797581         4398.242188           12.127045          -26.995968         4898.107137 9.212
5.542349           16.967546         3938.932210            9.992115          -24.343714         4852.238310 9.212
8.666341           32.345037         4138.207354           13.282451           38.193266         4726.198806 9.212
-19.085823            6.384768         4425.339151           -1.614699           23.968344         4664.655736 9.212
-29.918688            1.964975         3918.003382            3.056302           25.170270         4760.464109 9.212
-31.150750           36.105999         4065.847313           30.591446           21.322947         4574.541617 9.212
39.974261            6.171899         4284.220790          -15.721537           39.297580         4638.970142 9.212
-10.349830           18.422753         4566.322469           12.981039           32.770929         5047.876117 9.212
31.405877           -8.229976         4185.379338            8.129406          -20.615982         5022.147848 9.212
33.514912            2.070744         4167.137982           -4.162558           18.796940         4795.566182 9.212
-12.375092          -18.950633         3828.522955           23.527782          -39.661232         4710.636231 9.212
4.419956          -21.420120         4175.688772          -29.949552           39.686284         4313.164914 9.212
-24.832071          -21.305288         3867.423985          -31.571354            0.343595         4564.231484 9.212
14.061431          -10.332819         4584.256975            9.707542           25.961063         4751.457115 9.212
-0.881328          -12.136180         3901.939306          -26.531320          -36.888765         4988.027036 9.212
-1.675176          -38.181763         3831.942377           18.259731           20.539907         4584.598727 9.212
-21.496065           32.981027         3972.601739           25.650905           24.214850         4936.482456 9.212
19.428687          -38.669120         4626.632770           29.594247           32.938900         4359.617496 9.212
11.492892           -2.639451         4315.035107           30.582451           13.786538         5112.352423 9.212
-24.198821          -32.946352         4557.445309          -14.649816          -19.244551         4438.896970 9.212
-24.775779           32.631313         4215.765545          -30.136471          -39.869033         4705.670247 9.212
12.187094           19.425876         4213.641187           31.077070            5.151935         5143.465187 9.212
-21.386203          -12.819349         4399.522693          -30.773291          -36.719397         4819.992564 9.212
38.354635           22.321950         4530.650740          -24.237133           -9.063106         4694.106909 9.212
6.675492           31.572231         4382.189966          -18.396497          -26.903506         4704.916560 9.212
23.016470          -19.169070         4368.424445           35.853942          -10.275585         5082.861509 9.212
-38.719806          -31.403104         4328.893225            7.400141           20.934176         5049.747509 9.212
26.047136           19.193534         4133.549897           18.759294          -38.924376         4336.394686 9.212
15.646722          -13.360966         4114.497296           34.027249          -25.572515         4456.797210 9.212
7.615074          -10.037641         4253.542005           24.535152          -27.320880         4433.790541 9.212
32.077447          -10.558058         3847.569474          -15.402851           15.638125         4712.679790 9.212
-16.978080           19.633934         4520.833168           20.041615          -30.674578         4715.157180 9.212
32.744383          -18.868591         4163.697172            0.806402           15.422282         4980.546436 9.212
-20.646327           27.877530         4006.404290           10.072675            5.881116         4849.348125 9.212
17.022228           37.687238         4203.914294           19.439704           -0.751002         4897.129936 9.212
25.972327           19.785062         4440.586152           30.217940            5.330680         4749.318236 9.212
-33.323567           -3.589666         4078.324094          -23.454475          -20.726350         4772.803383 9.212
3.456963          -36.181423         4562.514183           26.738298          -11.786184         4890.617222 9.212
37.077276           17.698468         4444.508352          -22.460133          -30.648085         4676.772052 9.212
36.535167           -4.141209         4637.685367           23.679744          -30.865328         5083.349481 9.212
